ID,Nombre del premio,Importe,Estado
1,Premio 1,4000,sin verificar
2,Premio 2,2500,sin verificar
3,Premio 3,2500,sin verificar
4,Premio 4,3000,sin verificar
5,Premio 5,2500,sin verificar
6,Premio 6,3000,verificado
7,Premio 7,1000,sin verificar
8,Premio 8,4000,sin verificar
9,Premio 9,2500,sin verificar
10,Premio 10,3000,sin verificar
11,Premio 11,1000,verificado
12,Premio 12,4000,verificado
13,Premio 13,2500,sin verificar
14,Premio 14,2500,verificado
15,Premio 15,2500,sin verificar
16,Premio 16,3000,sin verificar
17,Premio 17,3000,verificado
18,Premio 18,1000,verificado
19,Premio 19,3000,sin verificar
20,Premio 20,4000,sin verificar
21,Premio 21,1000,sin verificar
22,Premio 22,4000,verificado
23,Premio 23,3000,sin verificar
24,Premio 24,1000,sin verificar
25,Premio 25,1000,verificado
26,Premio 26,2500,sin verificar
27,Premio 27,1000,sin verificar
28,Premio 28,4000,sin verificar
29,Premio 29,2500,sin verificar
30,Premio 30,4000,sin verificar
31,Premio 31,3000,sin verificar
32,Premio 32,2500,sin verificar
33,Premio 33,4000,sin verificar
34,Premio 34,2500,verificado
35,Premio 35,4000,verificado
36,Premio 36,1000,verificado
37,Premio 37,2500,verificado
38,Premio 38,4000,sin verificar
39,Premio 39,2500,verificado
40,Premio 40,1000,sin verificar
41,Premio 41,4000,sin verificar
42,Premio 42,2500,verificado
43,Premio 43,4000,sin verificar
44,Premio 44,2500,sin verificar
45,Premio 45,4000,sin verificar
46,Premio 46,4000,sin verificar
47,Premio 47,4000,verificado
48,Premio 48,4000,sin verificar
49,Premio 49,1000,verificado
50,Premio 50,4000,sin verificar
51,Premio 51,1000,sin verificar
52,Premio 52,4000,verificado
53,Premio 53,2500,verificado
54,Premio 54,3000,sin verificar
55,Premio 55,1000,verificado
56,Premio 56,4000,sin verificar
57,Premio 57,4000,sin verificar
58,Premio 58,4000,verificado
59,Premio 59,3000,sin verificar
60,Premio 60,4000,verificado
61,Premio 61,3000,sin verificar
62,Premio 62,3000,verificado
63,Premio 63,1000,sin verificar
64,Premio 64,1000,sin verificar
65,Premio 65,3000,sin verificar
66,Premio 66,3000,verificado
67,Premio 67,3000,verificado
68,Premio 68,4000,sin verificar
69,Premio 69,1000,sin verificar